id,premise,hypothesis,lang_abv,language,label
89d493fd12,"Moreover, according to KSM Khallad, Abu Bra never applied for a US visa.",Abu Bara was granted a visa in 2011,tr,Turkish,2
147b86b3eb,"One of the initiatives involves formulating strategic directions, guidelines and standards for e-commerce by state governments.",State governments using e-commerce were able to increase efficiency by 12%.,zh,Chinese,1
5318e20f68,well think got agree,I much agree,en,English,0
b8e74b9de4,Even entire unified surplus saved GDP per caput would fall somewhat short U.S. historical average doubling every 35 year,Even entire unified surplus lost GDP per caput would fall somewhat short U.S. historical average doubling every 35 year,en,English,2
dbe68df97a,Fira shopper 's paradise series narrow alley wander free fear traffic although keep eye ear open donkey,Fira built along busy highway,en,English,2
83e8ef0d64,Big Game Fishing Boat Trips,Sport fishing boat adventure,en,English,0
15b5eced9a,He caught breath,His breath would come,en,English,2
7a2778c3e0,Anyway thank much trying help u,We upset n't try help,en,English,2
16a8a0c559,But divided about who are field hands and who are home children somehow...,They could work in the cotton field and sweep the floors,de,German,1
d28c47a886,The first task is to end the war and unite the nation.,We should ensure that the war continues for many years.,sw,Swahili,2
10127157bc,"Later, it was brought to the civil courts and justice was dispensed there.",The case took place there,tr,Turkish,0
397a9f7b04,The fascinating exhibit include section massive chain Byzantines used stretch across mouth Golden Horn keep enemy ship well captured enemy cannon military banner campaign tent Ottoman sultan controlled army example uniform armour weapon earliest day Empire 20th century,The Byzantines one richest empire world history,en,English,1
1beb153cb1,The equipment need windsurfing hired beach Tel Aviv marina Netanya Haifa Bat Galim beach Tiberias Eilat,Windsurfing equipment available hire Tel Aviv year round,en,English,1
1b00c69f5c,The last 12 year life blank,He spent last 12 year life alcoholic blackout,en,English,1
7793908ec0,know n't much uh-huh oh,I lot,en,English,2
5ca927240d,Children especially boy seen blessing treated indulgence fussed mother grandmother,Male child considered blessing family,en,English,0
92afd905b9,Foods that are heavily irradiated appear safe. Effective and cheap,Irradiated foods appear to be beneficial.,th,Thai,0
496c7db4a4,The Saving Mystery Where Did Money Go,The mystery saving,en,English,0
51df26e12d,n't show local,The local tehy n't show local sport,en,English,1
b0e359c5db,A group guy went drink work sitting bar real 6 foot blonde fabulous face figure match,A stunning six foot blonde woman sat bar men work,en,English,0
f1941af30e,That's why disturbing clothes harmonize with decor,It gives feeling beauty order dress decor harmony,de,German,1
c87da582e0,"Spring is prime time for the San Francisco Ballet, but the acting continues throughout December",Neek Ballet has performances in June.,ur,Urdu,2
bfeae81a53,Fixing current level damage would impossible,Fixing damage could never done,en,English,0
b9d925ac94,To sure auction rip-off,Not auction sell high priced good,en,English,1
bbe8027fc3,The pachuco disdained United States Anglo-Saxon American-Mexican communities and intellectual media in Mexico,Pachuco has many side effects,fr,French,1
fc6b1bb130,I was fast like...like lightning know,"It took time for the event to end, you know",fr,French,2
b15356a03a,wonder kept though seemed like buffalo moving fast guess graze though would n't problem,The buffalo n't stop graze long time,en,English,1
33e7317c5c,"President Bush later praised the proposal, saying it was a turning point in his thinking.","The President had planned to order a soft drink, but decided to order water when he learned about the health effects of consuming too much sugar.",vi,Vietnamese,1
37e02e373b,Not the wrong answer by Naomi Wolf,Naomi Wolf had an answer.,bg,Bulgarian,0
6203e7aa07,Still allowed withdrawal this can protect a legal representative from moral obligations vigorously representing a client or from allegations of malpractice,If a lawyer withdraws from a case he is released from all liability,el,Greek,2
0ae66c9bee,"He did not suffer to add, even when Lord Julian, following the dictates of better practice, made him an example.",He was feeling very tired so he did not stand up,ur,Urdu,1
5f47d9eebe,"A series of fishing tournaments make the season for the rich, the smart, and the beautiful, who come down to fish during the day and enjoy the lively social scene after dark.",People like to drink a lot of alcohol in bars when they go fishing.,sw,Swahili,1
f820466667,Bork shuddered,Bork shuddered starting feel cold,en,English,1
43e096a3da,yes I can hear it,I think I hear it,tr,Turkish,1
92d44efa98,4 Users claim that we are similar because we feel pleasure and pain.,Many utilitarians say that we are equal because we feel pain and pleasure.,hi,Hindi,0
99a7838b18,It done said last,It impossible,en,English,2
b012d70b4d,The census 1931 served alarm signal Malay national consciousness,The 1931 Malay census alarm bell,en,English,0
106b1d4688,He said they went to the North,Said they were heading south,tr,Turkish,2
cfc3c43a8e,"Thus, I assume P is an allosteric amplifier of the reaction",When phosphorus is added the reaction stops completely,ru,Russian,2
b12cfa2503,guess experience n't really go child care route able home together,They n't able home child ended getting childcare instead,en,English,2
2454d9ef47,"For fiscal year 1996 Congress determined Commission recover 126,400,000 cost amount 8.6 percent higher required fiscal year 1995",Commission use extra 8.6 percent build road,en,English,1
ce5e48905c,Your words create,He might have said,de,German,0
9b494fda0b,First publication American travelers southwest Mexico depicts Spanish Mexicans not only in gruesome terms extreme passion,The first Americans spoke all good things Spanish Mexicans did,fr,French,2
f89682edac,Climate change already effect reducing amount forest land monk accelerated process clearing many acre order make room ever-growing herd sheep,The effect reducing amount forest land habitat destroyed,en,English,1
2a1b683027,We totally meant it,We have more questions about the topic,ar,Arabic,1
4b304ac93d,"For their trip to Bosnia, see CIA report, Interrogations of Al Qaeda Personnel, October 3, 2001","In 2001, Al Qaeda members visited Bosnia 18 times.",zh,Chinese,1
96e2a1eb1e,Trump said would decide March whether run president would likely spend 100 million 200 million money campaign,If run President Trump likely spend million campaign,en,English,0
4e18e5671d,SSA consider comment received April 14 1997 issue revised regulation necessary,Regulations revised circumstance,en,English,2
67aaaecc5b,"I am the owner of a computer in a way, we have two computers at home but neither of them are ours, both of them are work related in a way.",I have two computers in my house.,hi,Hindi,0
dd7141c1c1,If anything ultimate fighting safer le cruel America 's blood sport,America 's blood sport commonly known boxing,en,English,1
c0581073b4,But Clinton consent censure community service proceed,The censure community service important,en,English,1
ed1d1e9341,well knee bothering yeah,His knee giving problem,en,English,0
4f0d10640c,Turns Bill got one letter last year tore heartstrings,Bill got two letter last year tore heartstrings,en,English,2
3636c3810c,"One minute he was banging the table, the next he was right, present it on my desk, dah, dah, dah, dah, dah.",He changes his mind because he doesn't know what he is doing.,hi,Hindi,1
52c6495261,Yet within change there is continuity.,Change won't be the end all be all.,zh,Chinese,0
6b8dd03a2f,Named city gentleman infamous burglar one best-known pub city,The well-known pub named burglar,en,English,0
c70c0a8593,I raised southern patois raised parent where station depot D?-pot,He kilometers railway tracks near parent house South,fr,French,1
1acd0ff70e,Good-bye '' Julius bending car,Julius said good bye car,en,English,0
