id,premise,hypothesis,lang_abv,language,label
a3ab707db8,vibrated hand,sat hand still devoid movement sound,en,English,2
d4d0ab5f91,Sue Royko wrote,nt sue Royko wrote,en,English,2
e854490010,course,course,en,English,2
d4538c67a1,Civil libertarian denounced improper churchstate partnership sectarian scheme milk taxpayer feelgood diversion rest coalition agenda,Civil libertarian celebrated partnership role supporting coalition core agenda,en,English,2
cfbd77b411,unintended side effect radical direct state voter set tax rate,radical side effect intended,en,English,2
11352b6f3a,yeah okay yeah game fun watch watch game,game lot fun watch,en,English,1
9af99e28c0,Since Bell Curve published become clear almost everything inexcusably suspect data mistake statistical procedure would flunked sophomore Murray Herrnstein deceased clearly understand correlation coefficient mean deliberate suppression contrary evidence name,Bell Curve based faulty data unethical work,en,English,0
b9eef15f6e,Tax record show Waters earned around 65000 2000,Waters tax record show clearly earned lovely 65k 2000,en,English,0
916e81c64e,IQ boosting achieved fetal replacement process embryo two carefully selected mother switched one another,IQ boosting done fetal replacement first trimester,en,English,1
76ed45bf0e,Explanation building inverse starting observation evaluator develops picture happening,Explanation building going standard approach future,en,English,1
a0aa06bc42,never managed plan departure right,going plan departure,en,English,1
19ee85a4da,yeah went went uh Rice marching owl band quite known musical ability um comedy ability,marching owl band known comedy ability,en,English,0
136b7fdff5,Perhaps tax reform nt appeal new spiritualized side Bradley,Bradley nt spiritual belief,en,English,2
059b3ba1ac,uh daughter get irate know teenager,daughter never get mad,en,English,2
8eb035eae1,Jon looked Barnam puffed chest,Jon never looked Barnam,en,English,2
d7f5409caa,Judge Bailey chosen looked representative future winner,Nobody liked Judge Bailey,en,English,2
79f061e4b2,associate nt operating level metaphor,associate level metaphor,en,English,0
fcbe2bf33b,gazing strikingly lush mountain may find higher cloud add extraordinarily eerie atmosphere place,spot local secret tourist never discovered,en,English,1
65a0c84eda,Endorphins flowing,endorphin flowing,en,English,0
efbce2dab8,second half book dealt use true name,Using true name covered second part book,en,English,0
48885e5cef,Abortive countrywide revolt,revolt,en,English,2
f09a1a5625,yeah remember uh remember kid parent watching Ed Sullivan Show really big deal household Ed Sullivan Show yeah guess guess Saturday night went see movie Doors couple day ago scene,watched Ed Sullivan Show tenyearsold,en,English,1
2d4ecc0349,sat moment silence,Seated enjoyed silence,en,English,1
7277f93383,Err nt know,sure,en,English,0
0e82fdb4e0,call play fortuneteller easily refused,easily refused call play fortune teller,en,English,2
8a7f407c35,Marina del Rey another also charter yacht,One charter yacht Marina del Rey,en,English,0
2778d5116d,age already Dave nt listening longer,conversation one Dave heard hundred time,en,English,1
f88fe17b23,4 billion mercury,four billion something mercury,en,English,0
6b17388811,One darker skinned hair braided two line,darker skinned one bald,en,English,2
ba50f5b028,uh know nothing moved,desolate place,en,English,0
e8314a7b34,nt think deterrent,convinced deterrent,en,English,2
9e657a40a6,additional reason belief fact cup found contained sugar Mademoiselle Cynthia never took coffee,Mademoiselle Cynthia often took milk cream coffee,en,English,1
ad6f6f8c2f,half 800000 native islander child mother traditionally responsible bringing handling money making key domestic decision,father responsable raising child native islander family,en,English,2
26652b33d7,get drink,make espresso,en,English,1
490406fdf0,Workers also represented civil right retaliation claim,representation worker,en,English,2
e78d02a07b,never felt better,medicine taken worked well,en,English,1
63e6ff30b0,keep romance marriage apart Tommy flushed,Tommy said nt mix romance marriage,en,English,0
c3d4d9f3c1,find Manchester Sheffield Cambridge Jamaica name three,many place Jamaica well,en,English,1
4eebb426a2,place surface transportation available sender would required pay air rate possibly air rate keyed characteristic Alaskan air system,surface transportation available sender pay air rate,en,English,0
ce7bc639f0,Samothrakia climb summit Mount Fengari God Poseidon watched Trojan War reach tragic climax,summit Mount Fengari limit climb,en,English,2
f1d2f27b7e,Cadaan mouth hung open,Cadaan mouth cut wide open,en,English,1
6af08f354f,nt get time thought saddened little seemed prove Mrs Vandemeyer girl intimate term,proven Mrs Vandemeyer girl affair,en,English,1
30e2453de6,portion nation income turn saved allowing additional investment domestic factory equipment form capital worker use produce good service investment abroad,Domestic industry worker depend greatly nation income,en,English,1
6a7ca43b7e,charming hillside village SaintClaude upperincome home toward summit far gendarme allowing traffic proceed day,upperincome home decadent majestic,en,English,1
6a90b7cb96,Poirot answered categorically almost mechanically,Poirot bother answer,en,English,2
bb93558204,yeah exactly say much better get older know lot kid resent thing parent tell stuff,Children want freedom parent idea provide,en,English,1
fc478cede1,relatively small crowd mean fan sit close action,Fans sit far action,en,English,2
3478dec498,served fortress GalloRomans Visigoths Franks medieval French see layer masonry rampart,fortress built medieval French 1173,en,English,1
6a735c811e,rained last two week instead planting Saint Augustine grass front yard think would plowed everything rice field,super dry,en,English,2
8e74907f24,surprise either Al Pacino chew scenery Devil Advocate idea devil showed Earth running New York corporatelaw firm also say least prechewed,fact devil would work law extremely cliche,en,English,0
2fc8781041,Never mind strictest reading supposes creation took week,supposes creation took month,en,English,2
bfc208afb6,never managed plan departure right,travel plan set,en,English,2
0a3cda709b,oh okay went Colorado,poor local job market pushed move booming state Colorado,en,English,1
5951ef4be1,well right uh one day eighty next day thirty tell uh,temperature usually sixty time constant,en,English,2
5379f957c3,crazy trust anyway call McCarthyism like got enough common sense nope come repent make world apology wrong done yeah done wrong done near atrocity done need maybe also know,may appear racist suffering real threat,en,English,1
058b85c901,house fell ruin emancipation fear witch influence drove plantation slave away,slave nt believe witch stayed plantation,en,English,2
2ab43c1ee5,returned live Galilee village Nazareth making pilgrimage Jerusalem,Although lived far away city pilgrimage always happy time,en,English,1
989ef0e54e,oh hum well uh nt reason never really gotten enthused football summer World League,nt get enthused summer sport,en,English,1
703b21fa90,member studentrun chapter American Civil Liberties Union New York state Zelon worked resolve dispute student police officer help protect public right peaceful protest,Zelon founded five year ago New York,en,English,1
73cc7abf67,Even hire good people need take step retain,People often stay job different reason one accepting position,en,English,1
30382828e8,um yeah sound kind neat uh location important like know far house whatever,something far house matter location important,en,English,0
9d5e37d02d,seek achieve good benefit least harm destruction thing value argued,disputed provide least amount harm,en,English,0
e1f9e47e4d,good idea,idea good one,en,English,0
19b3dc1e83,Click Friedrich Hayek ring go,Clicking bring next site,en,English,1
7218adc1dd,disorder hardly seemed exist stimulant Ritalin came along,disorder nt seem common Ritalin nt around,en,English,0
26ac20078d,cut take biggest bite Land Lincoln network eight office 40 lawyer help client southern Illinois problem like eviction access Social Security obtaining order protection abusive spouse,One particular network lawyer provided service southern Illinois variety legal issue hard hit budget reduction,en,English,0
